  -5.0000000000000000       -8.6999999999999993     
  -4.9000000000000004       -6.5376345700817486     
  -4.8000000000000007       -4.6079134291798276     
  -4.7000000000000011       -2.8963238962045690     
  -4.6000000000000014       -1.3888504953160408     
  -4.5000000000000018       -7.1967527724527081E-002
  -4.4000000000000021        1.0673683565089909     
  -4.3000000000000025        2.0417255866723689     
  -4.2000000000000028        2.8632050996018146     
  -4.1000000000000032        3.5434477678814140     
  -4.0000000000000036        4.0936418280426459     
  -3.9000000000000035        4.5245303087639206     
  -3.8000000000000034        4.8464184590700619     
  -3.7000000000000033        5.0691811765319041     
  -3.6000000000000032        5.2022704354657439     
  -3.5000000000000031        5.2547227151328926     
  -3.4000000000000030        5.2351664279391912     
  -3.3000000000000029        5.1518293476345320     
  -3.2000000000000028        5.0125460375124256     
  -3.1000000000000028        4.8247652786094406     
  -3.0000000000000027        4.5955574979047729     
  -2.9000000000000026        4.3316221965197954     
  -2.8000000000000025        4.0392953779175205     
  -2.7000000000000024        3.7245569761021677     
  -2.6000000000000023        3.3930382838186643     
  -2.5000000000000022        3.0500293807521759     
  -2.4000000000000021        2.7004865617276304     
  -2.3000000000000020        2.3490397649092367     
  -2.2000000000000020        2.0000000000000067     
  -2.1000000000000019        1.6573667764412807     
  -2.0000000000000018        1.3248355316122487     
  -1.9000000000000017        1.0058050590294734     
  -1.8000000000000016       0.70338493654641232     
  -1.7000000000000015       0.42040295455294063     
  -1.6000000000000014       0.15941254417487349     
  -1.5000000000000013       -7.7299794526511034E-002
  -1.4000000000000012      -0.28770706435494997     
  -1.3000000000000012      -0.47003434277967493     
  -1.2000000000000011      -0.62275135373588042     
  -1.1000000000000010      -0.74456503942521346     
  -1.0000000000000009      -0.83441213211624699     
 -0.90000000000000091      -0.89145172594494748     
 -0.80000000000000093      -0.91505784871517171     
 -0.70000000000000095      -0.90481203369912233     
 -0.60000000000000098      -0.86049589143784555     
 -0.50000000000000100      -0.78208368154169627     
 -0.40000000000000102      -0.66973488449081220     
 -0.30000000000000104      -0.52378677343560853     
 -0.20000000000000104      -0.34474698599723252     
 -0.10000000000000103      -0.13328609606806019     
  -1.0269562977782698E-015  0.10976981438783096     
   9.9999999999998979E-002  0.38344658353419825     
