  -5.0000000000000000       -2.8750000000000000       -2.8750000000000000     
  -4.9000000000000004       -3.0145450949334176       -2.8366386112572330     
  -4.8000000000000007       -3.1665476121896408       -2.7991130820399115     
  -4.7000000000000011       -3.3327599422563443       -2.7625219426565248     
  -4.6000000000000014       -3.5152816325042204       -2.7269801980198025     
  -4.5000000000000018       -3.7166500783843848       -2.6926229508196728     
  -4.4000000000000021       -3.9399612388131411       -2.6596100278551535     
  -4.3000000000000025       -4.1890326525581845       -2.6281319495922912     
  -4.2000000000000028       -4.4686271258899453       -2.5984177215189876     
  -4.1000000000000032       -4.7847651828021283       -2.5707451312447089     
  -4.0000000000000036       -5.1451702872725900       -2.5454545454545463     
  -3.9000000000000035       -5.5599176865813886       -2.5229676787463280     
  -3.8000000000000034       -6.0424044983934140       -2.5038135593220345     
  -3.7000000000000033       -6.6108433022811646       -2.4886651323360187     
  -3.6000000000000032       -7.2906414225037484       -2.4783919597989956     
  -3.5000000000000031       -8.1183458770531711       -2.4741379310344827     
  -3.4000000000000030       -9.1485040853586668       -2.4774390243902435     
  -3.3000000000000029       -10.466307879772476       -2.4904074702886243     
  -3.2000000000000028       -12.212638215717710       -2.5160305343511440     
  -3.1000000000000028       -14.638472355745936       -2.5586767895878508     
  -3.0000000000000027       -18.238569404304105       -2.6249999999999973     
  -2.9000000000000026       -24.142435053836504       -2.7256598240469181     
  -2.8000000000000025       -35.613006091005929       -2.8788732394366150     
  -2.7000000000000024       -67.590721915077893       -3.1185589519650576     
  -2.6000000000000023       -642.88102605838799       -3.5159090909090787     
  -2.5000000000000022        85.829476197559003       -4.2499999999999760     
  -2.4000000000000021        40.260588224771411       -5.9368421052630982     
  -2.3000000000000020        26.301201944719921       -13.046551724137540     
  -2.2000000000000020        19.525000000000187        19.525000000001143     
  -2.1000000000000019        15.517643080865724        4.2889830508475359     
  -2.0000000000000018        12.866511145671407        2.0000000000000231     
  -1.9000000000000017        10.979954745014826        1.1003597122302264     
  -1.8000000000000016        9.5665239639274855       0.63409090909091448     
  -1.7000000000000015        8.4659769052154807       0.35853080568720691     
  -1.6000000000000014        7.5828898122644937       0.18360655737705114     
  -1.5000000000000013        6.8568707670681857        6.8181818181819412E-002
  -1.4000000000000012        6.2478133144346533       -9.2105263157886887E-003
  -1.3000000000000012        5.7280174919170337       -6.0876132930513117E-002
  -1.2000000000000011        5.2777153159688099       -9.4382022471909827E-002
  -1.1000000000000010        4.8823992543534089      -0.11464379947229537     
  -1.0000000000000009        4.5311588468430797      -0.12499999999999994     
 -0.90000000000000091        4.2156072421087680      -0.12780429594272077     
 -0.80000000000000093        3.9291664712228611      -0.12477064220183491     
 -0.70000000000000095        3.6665781605604955      -0.11718403547671848     
 -0.60000000000000098        3.4235599435653672      -0.10603448275862082     
 -0.50000000000000100        3.1965582823750798       -9.2105263157894884E-002
 -0.40000000000000102        2.9825663076844648       -7.6033057851239844E-002
 -0.30000000000000104        2.7789861043484851       -5.8350305498981868E-002
 -0.20000000000000104        2.5835215605749524       -3.9516129032258263E-002
 -0.10000000000000103        2.3940920996647517       -1.9939879759519240E-002
  -1.0269562977782698E-015   2.2087602591529811       -2.0539125955565397E-016
   9.9999999999998979E-002   2.0256677119751711        1.9939879759518834E-002
  0.19999999999999898        1.8429752453585038        3.9516129032257860E-002
  0.29999999999999899        1.6588025870906615        5.8350305498981486E-002
  0.39999999999999902        1.4711638532808777        7.6033057851239511E-002
  0.49999999999999900        1.2778937536622168        9.2105263157894593E-002
  0.59999999999999898        1.0765583951143693       0.10603448275862055     
  0.69999999999999896       0.86434229476716551       0.11718403547671831     
  0.79999999999999893       0.63789954675246774       0.12477064220183481     
  0.89999999999999891       0.39315108238211155       0.12780429594272077     
  0.99999999999999889       0.12500000000000316       0.12500000000000008     
   1.0999999999999990      -0.17307998650448925       0.11464379947229568     
   1.1999999999999991      -0.50965758242755499        9.4382022471910354E-002
   1.2999999999999992      -0.89628691398703808        6.0876132930513957E-002
   1.3999999999999992       -1.3490112163666499        9.2105263157899152E-003
   1.4999999999999993       -1.8908620017318567       -6.8181818181817649E-002
   1.5999999999999994       -2.5562210929024141      -0.18360655737704840     
   1.6999999999999995       -3.3988986784140831      -0.35853080568720275     
   1.7999999999999996       -4.5082355736147104      -0.63409090909090771     
   1.8999999999999997       -6.0443782300679372       -1.1003597122302142     
   1.9999999999999998       -8.3259595803213013       -1.9999999999999971     
   2.0999999999999996       -12.090918001546427       -4.2889830508474427     
   2.1999999999999997       -19.525000000000052       -19.524999999999864     
   2.2999999999999998       -41.232622698703032        13.046551724137963     
   2.3999999999999999       -1190.1977407849181        5.9368421052631604     
   2.5000000000000000        50.687751429176501        4.2500000000000000     
   2.6000000000000001        26.329718444829673        3.5159090909090911     
   2.7000000000000002        18.411854995512922        3.1185589519650647     
   2.8000000000000003        14.485207080939233        2.8788732394366185     
   2.9000000000000004        12.137180677106835        2.7256598240469208     
   3.0000000000000004        10.573929778445358        2.6249999999999996     
   3.1000000000000005        9.4577196483419179        2.5586767895878526     
   3.2000000000000006        8.6204816714957886        2.5160305343511444     
   3.3000000000000007        7.9691514038224298        2.4904074702886247     
   3.4000000000000008        7.4480230456394203        2.4774390243902435     
   3.5000000000000009        7.0217098110130385        2.4741379310344827     
   3.6000000000000010        6.6666514330482407        2.4783919597989952     
   3.7000000000000011        6.3665528486022964        2.4886651323360183     
   3.8000000000000012        6.1097830637377548        2.5038135593220341     
   3.9000000000000012        5.8878171031372695        2.5229676787463275     
   4.0000000000000009        5.6942635998098927        2.5454545454545459     
   4.1000000000000005        5.5242363368181273        2.5707451312447080     
   4.2000000000000002        5.3739356994291505        2.5984177215189872     
   4.2999999999999998        5.2403625488281289        2.6281319495922908     
   4.3999999999999995        5.1211180835335099        2.6596100278551531     
   4.4999999999999991        5.0142609759773560        2.6926229508196715     
   4.5999999999999988        4.9182035307444902        2.7269801980198016     
   4.6999999999999984        4.8316349704970536        2.7625219426565240     
   4.7999999999999980        4.7534639265237004        2.7991130820399106     
   4.8999999999999977        4.6827747500472379        2.8366386112572322     
   4.9999999999999973        4.6187939193819840        2.8749999999999991     
   5.0999999999999970        4.5608639232622386        2.9141123274631116     
   5.1999999999999966        4.5084227501086147        2.9539019963702344     
   5.2999999999999963        4.4609876296317292        2.9943048938934589     
   5.3999999999999959        4.4181420345784996        3.0352649006622503     
   5.4999999999999956        4.3795252068160799        3.0767326732673248     
   5.5999999999999952        4.3448236561490212        3.1186646433990877     
   5.6999999999999948        4.3137642141782235        3.1610221898872295     
   5.7999999999999945        4.2861083239549380        3.2037709497206679     
   5.8999999999999941        4.2616473192915203        3.2468802415296856     
   5.9999999999999938        4.2401985024206699        3.2903225806451584     
   6.0999999999999934        4.2216018701823792        3.3340732691710619     
   6.1999999999999931        4.2057173705873909        3.3781100478468868     
   6.2999999999999927        4.1924225959717045        3.4224127990775406     
   6.3999999999999924        4.1816108378524817        3.4669632925472711     
   6.4999999999999920        4.1731894433564651        3.5117449664429494     
   6.5999999999999917        4.1670784247043695        3.5567427385892079     
   6.6999999999999913        4.1632092824369451        3.6019428428177447     
   6.7999999999999909        4.1615240104061773        3.6473326867119260     
   6.8999999999999906        4.1619742564514368        3.6929007275287451     
   6.9999999999999902        4.1645206174471925        3.7386363636363589     
   7.0999999999999899        4.1691320512938850        3.7845298392424529     
   7.1999999999999895        4.1757853916128616        3.8305721605465366     
   7.2999999999999892        4.1844649535470264        3.8767550217436275     
   7.3999999999999888        4.1951622212771102        3.9230707395498343     
   7.4999999999999885        4.2078756097291983        3.9695121951219456     
   7.5999999999999881        4.2226102945460369        4.0160727824109115     
   7.6999999999999877        4.2393781057820004        4.0627463621292996     
   7.7999999999999874        4.2581974820067607        4.1095272206303664     
   7.8999999999999870        4.2790934826074922        4.1564100330952733     
   7.9999999999999867        4.3020978570968902        4.2033898305084678     
   8.0999999999999872        4.3272491711957031        4.2504619699719459     
   8.1999999999999869        4.3545929903900467        4.2976221079691452     
   8.2999999999999865        4.3841821225913051        4.3448661762404068     
   8.3999999999999861        4.4160769224744501        4.3921903599755883     
   8.4999999999999858        4.4503456610635332        4.4395910780669077     
   8.5999999999999854        4.4870649651972103        4.4870649651972085     
   8.6999999999999851        4.5263203326701698        4.5346088555665514     
   8.7999999999999847        4.5682067301397211        4.5822197680839238     
   8.8999999999999844        4.6128292823461754        4.6298948928715733     
   8.9999999999999840        4.6603040628627967        4.6776315789473601     
   9.0999999999999837        4.7107589985152778        4.7254273229661923     
   9.1999999999999833        4.7643349018512051        4.7732797589151099     
   9.2999999999999829        4.8211866486685393        4.8211866486685393     
