   3.7362967457356248E-003   2.5746125387060732E-003  -1.6274945471261572E-004  0.36350374723249962       -6.1990609811647265E-002  -3.8444281976119758E-002  -2.9372572435625272E-002  0.72152553083548310        1.1605479796361614E-002  -6.7935427021504305E-002  -1.0113909172557711       -1.2822436947890290E-004 -0.37615672694990687       -1.4364851116393462       -2.0995718338906615E-002  -5.4218278218096589       0.40820117547055579       0.11955500311856405       -2.8773644497899671       -9.6009276024814341       0.28143475266721579        18.640573279324844        7.1446715304831487      -0.21495523056534105        28.136452705915353       -10.279167665552354      -0.43679058817837357        9.0532077742971833       -31.846154770162485       0.78914651981010053       -8.1259633195278309E-007   7.0049462519589554E-006   6.7840174458462111E-009  -4.5203884826511970E-004   2.8983888474306715E-002   2.4091378551445129E-003  -2.0266209391433965E-002  -1.0305098367616376E-003   1.1552220043007878E-003   1.6872002211505352E-002  -1.2701570134842906E-003   4.5187820319167053E-008   1.4056576498857149E-002  -2.3622679747383139E-003  -3.9464459788338851E-004  -6.5445222601376643E-004  -7.1687315154548995E-003   4.4419636453047975E-005   5.0376809096373759E-003  -1.6184054438384730E-003  -1.7249126621938864E-004  -1.4364405500150136E-003   3.4892488749681282E-003   3.1589350095741573E-005   1.0566917192448705E-003   2.9671095079460948E-003  -8.5806167806143125E-005   3.0736410791484484E-003   2.0196893172252405E-004  -9.0931077871768157E-004
   3.7346525752103457E-003   2.5886231318054337E-003  -1.6273544916265266E-004  0.35821583725237066       -3.4167056671943713E-003  -3.3174297823753397E-002  -6.9836387814557810E-002  0.71832447803951394        1.3896333121832036E-002  -3.4155816156285435E-002  -1.0133596313310245       -1.2815302300029759E-004 -0.34797659470838699       -1.4409508551855394       -2.1781227926766820E-002  -5.4231168020563310       0.39386223462301234       0.11964340273295196       -2.8672874010207599       -9.6041587755872939       0.28108960495289254        18.637699010150282        7.1516494960750956      -0.21489203586422712        28.138565469315218       -10.273233220000797      -0.43696219088799648        9.0593549087197527       -31.845750312751974       0.78732788538529208       -8.3158408398216093E-007   7.0056593467059505E-006   7.2247830564491977E-009  -4.9253444381007951E-003   2.9417252170012734E-002   2.8549380554447621E-003  -2.0181533977518200E-002  -2.1694623939731957E-003   1.1347186776217979E-003   1.6902847440795073E-002  -6.9834499053245472E-004   2.6151543355754187E-008   1.4122373762215984E-002  -2.1029368679430704E-003  -3.9082469106770210E-004  -6.3452748255653083E-004  -7.1701961096395971E-003   4.3979911024250952E-005   5.0393663534458464E-003  -1.6127672722916597E-003  -1.7265639492252340E-004  -1.4378285808445538E-003   3.4887165834180858E-003   3.1605349954762515E-005   1.0560716682498023E-003   2.9673360111927213E-003  -8.5796540859838175E-005   3.0734933225176819E-003   2.0248846244196988E-004  -9.0932363830879066E-004
   3.7329703859484745E-003   2.6026352054068498E-003  -1.6272054826695965E-004  0.34364667503987245        5.5296145198557634E-002  -2.7041480424740881E-002 -0.11006662394514972       0.71285076165431582        1.6142545264300284E-002  -3.3356233298747947E-004  -1.0141840263759594       -1.2811977227001971E-004 -0.31966961459918536       -1.4448958018529579       -2.2558936468096379E-002  -5.4243659306953846       0.37952041747577620       0.11973092262955395       -2.8572069873886754       -9.6073786707925954       0.28074412719392322        18.634821965088921        7.1586263965497094      -0.21482880916764954        28.140676992563616       -10.267298321572422      -0.43713377433989903        9.0655017475454489       -31.845344816345410       0.78550922527242772       -8.5061929510936165E-007   7.0064310734883898E-006   7.6802276249262653E-009  -9.7065091432952024E-003   2.9086093399924382E-002   3.2665118506065710E-003  -2.0032703158059478E-002  -3.3022548405808312E-003   1.1105976295567011E-003   1.6914643663779400E-002  -1.2599124675135946E-004   7.0973366721935714E-009   1.4183405689006459E-002  -1.8414914143568622E-003  -3.8684351910337129E-004  -6.1460065009484404E-004  -7.1716078162810341E-003   4.3539919381203300E-005   5.0410457722711195E-003  -1.6071275447337452E-003  -1.7282131083076543E-004  -1.4392164367677896E-003   3.4881837576448351E-003   3.1621345558802907E-005   1.0554515677911728E-003   2.9675623847620855E-003  -8.5786910085804388E-005   3.0733454822808718E-003   2.0300792777062031E-004  -9.0933646677521501E-004
   3.7312500637658457E-003   2.6166488938534258E-003  -1.6270471900695299E-004  0.31930259078224876       0.11247317907625559       -2.0137386440187394E-002 -0.14993531564907181       0.70512037271108174        1.8336951057142791E-002   3.3493234980289728E-002  -1.0138636318275844       -1.2812463209204754E-004 -0.29124539176058989       -1.4483158049010021       -2.3328521323830401E-002  -5.4255752036755904       0.36517582979934265       0.11981756227879771       -2.8471232209446518       -9.6105872849911229       0.28039831981603625        18.631942144490761        7.1656022308385836      -0.21476555048412058        28.142787275561663       -10.261362970526593      -0.43730533852642606        9.0716482906070848       -31.844938281073588       0.78369053953375034       -8.6972370724984585E-007   7.0072780678452431E-006   8.1542052349042912E-009  -1.4657864003227973E-002   2.7847426904557104E-002   3.6195456861199786E-003  -1.9820116116065763E-002  -4.4252207153147307E-003   1.0829321668637804E-003   1.6907393988285387E-002   4.4629154268203866E-004  -1.1953748211759773E-008   1.4239598065212661E-002  -1.5780142476096222E-003  -3.8270099362886075E-004  -5.9467185539090282E-004  -7.1729666400278096E-003   4.3099664379993751E-005   5.0427191651433376E-003  -1.6014862669657562E-003  -1.7298601380554433E-004  -1.4406041175914904E-003   3.4876503976896422E-003   3.1637336905528651E-005   1.0548314178965826E-003   2.9677886286424613E-003  -8.5777275484438987E-005   3.0731975584642997E-003   2.0352732769657358E-004  -9.0934926412333946E-004
   3.7294914407149942E-003   2.6306643618916191E-003  -1.6268791993764880E-004  0.28502999591076328       0.16617123033469572       -1.2606703783107303E-002 -0.18931551017101789       0.69515661449822364        2.0472544016551315E-002   6.7286500766468915E-002  -1.0123992015483287       -1.2816757518576064E-004 -0.26271367872957740       -1.4512068855836719       -2.4089659760510199E-002  -5.4267446171991800       0.35082857735468070       0.11990332115682273       -2.8370361137415614       -9.6137846150882531       0.28005218324523701        18.629059548706199        7.1725769978733966      -0.21470225982215724        28.144896318210503       -10.255427167122701      -0.43747688343992330        9.0777945377375282       -31.844530707067332       0.78187182823149026       -8.8892960504548059E-007   7.0082128943589112E-006   8.6512135078566866E-009  -1.9575413595724570E-002   2.5583130063443316E-002   3.8856726288288334E-003  -1.9544385893977959E-002  -5.5347174939219708E-003   1.0518076093523894E-003   1.6881119739380463E-002   1.0178917382159091E-003  -3.0980680835314235E-008   1.4290877731137507E-002  -1.3125907332120648E-003  -3.7839710931707865E-004  -5.7474122514567460E-004  -7.1742725857574258E-003   4.2659148876339607E-005   5.0443865310966880E-003  -1.5958434447879883E-003  -1.7315050370846882E-004  -1.4419916231224249E-003   3.4871165035938330E-003   3.1653323992605724E-005   1.0542112185936352E-003   2.9680147428221290E-003  -8.5767637056139456E-005   3.0730495510942458E-003   2.0404666220793990E-004  -9.0936203035954955E-004
   3.7276942734918118E-003   2.6446817913195176E-003  -1.6267010028182813E-004  0.24115108168757141       0.21426002353608298       -4.6530584277668938E-003 -0.22808169389248373       0.68299004159954058        2.2542500130238764E-002  0.10100822082054944       -1.0097927113131158       -1.2824853223834007E-004 -0.23408437323258066       -1.4535652386306470       -2.4842029119173045E-002  -5.4278741677217246       0.33647876589277564       0.11998819874547954       -2.8269456778342050       -9.6169706580009677       0.27970571790780741        18.626174178086014        7.1795506965859097      -0.21463893719028115        28.147004120411349       -10.249490911620162      -0.43764840907273733        9.0839404887696986       -31.844122094457472       0.78005309142786494       -9.0827968407234852E-007   7.0092385009736145E-006   9.1759262143057944E-009  -2.4189646745006860E-002   2.2233532840906876E-002   4.0352914173594975E-003  -1.9206338173391173E-002  -6.6271396740223594E-003   1.0173210401121114E-003   1.6835860385044699E-002   1.5881991765439715E-003  -4.9962461919523535E-008   1.4337172682684770E-002  -1.0453089850156142E-003  -3.7393194669601437E-004  -5.5480888599890755E-004  -7.1755256585760013E-003   4.2218375725589206E-005   5.0460478691693924E-003  -1.5901990840000012E-003  -1.7331478040132455E-004  -1.4433789531673607E-003   3.4865820753987938E-003   3.1669306817700076E-005   1.0535909699099380E-003   2.9682407272893746E-003  -8.5757994801303480E-005   3.0729014601969863E-003   2.0456593129284159E-004  -9.0937476549023133E-004
   3.7258582250220759E-003   2.6587013555284351E-003  -1.6265120030955655E-004  0.18858031714744530       0.25457676093108961        3.4629293420982356E-003 -0.26611021574295446       0.66865837279033624        2.4540201097249439E-002  0.13462047795845150       -1.0060473554192757       -1.2836739197692981E-004 -0.20536751577096396       -1.4553872377577990       -2.5585306989880648E-002  -5.4289638519520160       0.32212650115417213       0.12007219453232904       -2.8168519252793032       -9.6201454106578446       0.27935892423030573        18.623286032981373        7.1865233259079639      -0.21457558259701862        28.149110682065466       -10.243554204278409      -0.43781991541721549        9.0900861435365670       -31.843712443374880       0.77823432918507884       -9.2782368502792157E-007   7.0103420707169464E-006   9.7323798854409192E-009  -2.8185840333851540E-002   1.7834636954222986E-002   4.0424704000765711E-003  -1.8807009191816843E-002  -7.6989318163476631E-003   9.7958100655229407E-004   1.6771673458335076E-002   2.1566056072885912E-003  -6.8878133186821384E-008   1.4378412175348463E-002  -7.7625987813077324E-004  -3.6930567496517869E-004  -5.3487496452916418E-004  -7.1767258638180719E-003   4.1777347782717186E-005   5.0477031784037013E-003  -1.5845531904006051E-003  -1.7347884374607200E-004  -1.4447661075330655E-003   3.4860471131459700E-003   3.1685285378477589E-005   1.0529706718731024E-003   2.9684665820324889E-003  -8.5748348720329000E-005   3.0727532857987953E-003   2.0508513493941292E-004  -9.0938746952177140E-004
   3.7239828567258728E-003   2.6727231827047082E-003  -1.6263115362839841E-004  0.12887655601499320       0.28514938389498823        1.1437107485798199E-002 -0.30327970558026091       0.65220637794276892        2.6459256921231598E-002  0.16808548806680657       -1.0011675424266018       -1.2852400126078334E-004 -0.17657328699587685       -1.4566694411998373       -2.6319171391871194E-002  -5.4300136668519414       0.30777188886851731       0.12015530801064164       -2.8067548681354864       -9.6233088699990610       0.27901180263956604        18.620395113743822        7.1934948847714848      -0.21451219605090061        28.151216003074175       -10.237617045356901      -0.43799140246570584        9.0962315018711575       -31.843301753950438       0.77641554156532422       -9.4761108644445346E-007   7.0114905261774088E-006   1.0322933820198696E-008  -3.1248117648907763E-002   1.2545377968663687E-002   3.8912171608478444E-003  -1.8347642795555563E-002  -8.7466014781156683E-003   9.3870717306866411E-004   1.6688634476200344E-002   2.7225051263182910E-003  -8.7706787804419144E-008   1.4414526830821036E-002  -5.0553705808926096E-004  -3.6451855480090127E-004  -5.1493958725395148E-004  -7.1778732070464585E-003   4.1336067902309635E-005   5.0493524578458836E-003  -1.5789057697878316E-003  -1.7364269360484538E-004  -1.4461530860263091E-003   3.4855116168768679E-003   3.1701259672604139E-005   1.0523503245107432E-003   2.9686923070397692E-003  -8.5738698813614151E-005   3.0726050279259436E-003   2.0560427313579986E-004  -9.0940014246055701E-004
   3.7220676387797261E-003   2.6867473138641822E-003  -1.6260989155159638E-004   6.4186635647377033E-002  0.30445132364346206        1.8947782540277555E-002 -0.33947148581561615       0.63368573922088944        2.8293527761479170E-002  0.20136563598711330      -0.99515889003370461       -1.2871816519580899E-004 -0.14771200486734740       -1.4574085972573638       -2.7043300959305423E-002  -5.4310236096363607       0.29341503475410474       0.12023753867939660       -2.7966545184632903       -9.6264610329763869       0.27866435356269814        18.617501420725301        7.2004653721084839      -0.21444877756046271        28.153320083338855       -10.231679435115124      -0.43816287021055728        9.1023765636065459       -31.842890026315061       0.77459672863078000       -9.6768099675610878E-007   7.0126305162508079E-006   1.0947339363994293E-008  -3.3120389305056328E-002   6.6478855063958498E-003   3.5810906330426000E-003  -1.7829686633403456E-002  -9.7667319737320089E-003   8.9482992646585280E-004   1.6586836855051287E-002   3.2852946062743730E-003  -1.0642758264642614E-007   1.4445448746118935E-002  -2.3323694603677282E-004  -3.5957094114328464E-004  -4.9500288063003171E-004  -7.1789676940521956E-003   4.0894538938538110E-005   5.0509957065462312E-003  -1.5732568279588934E-003  -1.7380632983995327E-004  -1.4475398884538639E-003   3.4849755866330555E-003   3.1717229697745777E-005   1.0517299278504806E-003   2.9689179022995174E-003  -8.5729045081557199E-005   3.0724566866046996E-003   2.0612334587016021E-004  -9.0941278431297607E-004
   3.7201119810874690E-003   2.7007736668789111E-003  -1.6258734888114840E-004  -2.9358872770828565E-003  0.31162051480253683        2.5690245055555248E-002 -0.37456997457403618       0.61315488697566378        3.0037144948606268E-002  0.23442351122783514      -0.98802821909567651       -1.2894964727631759E-004 -0.11879412159269147       -1.4576016498501834       -2.7757375132562736E-002  -5.4319936777729882       0.27905604451741745       0.12031888604328099       -2.7865508883251451       -9.6296018965531864       0.27831657742708688        18.614604954278136        7.2074347868510511      -0.21438532713424530        28.155422922760941       -10.225741373812584      -0.43833431864411965        9.1085213285758631       -31.842477260599694       0.77277789044361245       -9.8805259966921491E-007   7.0136945133001531E-006   1.1602359207102694E-008  -3.3663973753888084E-002   5.1093331275630250E-004   3.1295007922691226E-003  -1.7254787501662150E-002  -1.0755994897882934E-002   8.4808993555797972E-004   1.6466391823138356E-002   3.8443741248773648E-003  -1.2501975344678528E-007   1.4471111605110177E-002   4.0541260253357985E-005  -3.5446328595732505E-004  -4.7506497105397598E-004  -7.1800093308544508E-003   4.0452763745124854E-005   5.0526329235590734E-003  -1.5676063707101315E-003  -1.7396975231388133E-004  -1.4489265146225051E-003   3.4844390224561660E-003   3.1733195451569015E-005   1.0511094819199394E-003   2.9691433678000413E-003  -8.5719387524556522E-005   3.0723082618613284E-003   2.0664235313066367E-004  -9.0942539508541680E-004
   3.7181152796197867E-003   2.7148020182379399E-003  -1.6256346965647854E-004  -6.9804722564583296E-002  0.30657193558397788        3.1411101438532457E-002 -0.40846307870746423       0.59067881087999807        3.1684531074838804E-002  0.26722194349806627      -0.97978354678694013       -1.2921816956041652E-004  -8.9830220339561007E-002  -1.4572457440683124       -2.8461074355027829E-002  -5.4329238689822716       0.26469502385267224       0.12039934961268890       -2.7764439897853688       -9.6327314577044145       0.27796847466039193        18.611705714755040        7.2144031279313623      -0.21432184478079327        28.157524521241918       -10.219802861708809      -0.43850574775874329        9.1146657966122913       -31.842063456935286       0.77095902706597508       -1.0087202448258348E-006   7.0146117041259003E-006   1.2282204541625056E-008  -3.2887248637677065E-002  -5.4754910974459678E-003   2.5690825488818743E-003  -1.6624785856506039E-002  -1.1711162346333903E-002   7.9863766664312974E-004   1.6327428329735605E-002   4.3991473915737152E-003  -1.4346263329550061E-007   1.4491450792313284E-002   3.1569558975061884E-004  -3.4919614096032059E-004  -4.5512598486295987E-004  -7.1809981237003504E-003   4.0010745175305675E-005   5.0542641079428050E-003  -1.5619544038369636E-003  -1.7413296088929710E-004  -1.4503129643390084E-003   3.4839019243878997E-003   3.1749156931741111E-005   1.0504889867467505E-003   2.9693687035296525E-003  -8.5709726143010564E-005   3.0721597537220900E-003   2.0716129490549231E-004  -9.0943797478426809E-004
   3.7160769658920174E-003   2.7288320085198693E-003  -1.6253821125823854E-004 -0.13389390689340513       0.28996765753891873        3.5932712694839435E-002 -0.44104257501517896       0.56632884697253638        3.3230419072578676E-002  0.29972403805633752      -0.97043407891205125       -1.2952341288550445E-004  -6.0831011719231061E-002  -1.4563382317117068       -2.9154080275292232E-002  -5.4338141812372740       0.25033207844136390       0.12047892890372038       -2.7663338349101569       -9.6358497134166186       0.27762004569054749        18.608803702509107        7.2213703942816778      -0.21425833050865631        28.159624878683324       -10.213863899063357      -0.43867715754677961        9.1208099675490661       -31.841648615452819       0.76914013856000885       -1.0296553357917943E-006   7.0153196150453477E-006   1.2979655798356982E-008  -3.0934369709805228E-002  -1.0970044160212420E-002   1.9409526515471649E-003  -1.5941709514666554E-002  -1.2629118770576172E-002   7.4663285684337154E-004   1.6170092951076191E-002   4.9490221730697599E-003  -1.6173567401208138E-007   1.4506403508820580E-002   5.9212130612231221E-004  -3.4377016030721176E-004  -4.3518604833571597E-004  -7.1819340790646282E-003   3.9568486081799009E-005   5.0558892587599276E-003  -1.5563009331338419E-003  -1.7429595542905595E-004  -1.4516992374101472E-003   3.4833642924700287E-003   3.1765114135930340E-005   1.0498684423585513E-003   2.9695939094766671E-003  -8.5700060937317823E-005   3.0720111622132415E-003   2.0768017118284098E-004  -9.0945052341591913E-004
   3.7139965464406603E-003   2.7428631684030761E-003  -1.6251154592115025E-004 -0.19307081489162645       0.26306351280514240        3.9162042414864803E-002 -0.47220447807207444       0.54018244140499794        3.4669870199255895E-002  0.33189321086796952      -0.95999020136614577       -1.2986501712852153E-004  -3.1807330036036738E-002  -1.4548766768093506       -2.9836075954677917E-002  -5.4346646127635578       0.23596731395181067       0.12055762343818037       -2.7562204357675788       -9.6389566606879313       0.27727129094576197        18.605898917893818        7.2283365848343388      -0.21419478432638869        28.161723994986758       -10.207924486135800      -0.43884854800058076        9.1269538412194731       -31.841232736283310       0.76732122498784172       -1.0508137218007556E-006   7.0157721532549721E-006   1.3687395486582607E-008  -2.8040848889486665E-002  -1.5728303421333287E-002   1.2866895536900683E-003  -1.5207766567255886E-002  -1.3506872404692668E-002   6.9224394772437971E-004   1.5994549792929826E-002   5.4934107182872229E-003  -1.7981846915713614E-007   1.4515908890181957E-002   8.6971092047012568E-004  -3.3818610322502426E-004  -4.1524528769349832E-004  -7.1828172036490683E-003   3.9125989316788805E-005   5.0575083750770975E-003  -1.5506459643942325E-003  -1.7445873579620684E-004  -1.4530853336426868E-003   3.4828261267443980E-003   3.1781067061806147E-005   1.0492478487829852E-003   2.9698189856294040E-003  -8.5690391907876893E-005   3.0718624873610346E-003   2.0819898195091808E-004  -9.0946304098676010E-004
   3.7118736246235782E-003   2.7568949553028032E-003  -1.6248345976156361E-004 -0.24572291238185409       0.22749206394200433        4.1084551673599451E-002 -0.50184939311866217       0.51232289180707580        3.5998290851871909E-002  0.36369322356410622      -0.94846347074565884       -1.3024258151272608E-004  -2.7701292992155162E-003  -1.4528588611079434       -3.0506746079971982E-002  -5.4354751620390740       0.22160083603870054       0.12063543274357763       -2.7461038044275639       -9.6420522965280746       0.27692221085451740        18.602991361263047        7.2353016985217726      -0.21413120624254939        28.163821870053873       -10.201984623185743      -0.43901991911249955        9.1330974174568524       -31.840815819557776       0.76550228641158902       -1.0721449929857280E-006   7.0159420912831948E-006   1.4399061621039581E-008  -2.4477677592267020E-002  -1.9617579267431514E-002   6.4199689166691840E-004  -1.4425337535541519E-002  -1.4341566207406831E-002   6.3564748218743043E-004   1.5800980389657646E-002   6.0317301832638892E-003  -1.9769077719008087E-007   1.4519908126068565E-002   1.1483542090431002E-003  -3.3244483658721394E-004  -3.9530382910090827E-004  -7.1836475043817478E-003   3.8683257731924658E-005   5.0591214559651716E-003  -1.5449895034106134E-003  -1.7462130185399714E-004  -1.4544712528433801E-003   3.4822874272529268E-003   3.1797015707039152E-005   1.0486272060477018E-003   2.9700439319761854E-003  -8.5680719055086394E-005   3.0717137291917176E-003   2.0871772719794612E-004  -9.0947552750318174E-004
   3.7097079046685441E-003   2.7709267898116635E-003  -1.6245395019716529E-004 -0.29077781966667032       0.18504705741328265        4.1748427192739281E-002 -0.52988285253024847       0.48283906729123760        3.7211448141139775E-002  0.39508821819517836      -0.93586660410891098       -1.3065566495997001E-004   2.6269521006212281E-002  -1.4502827895200381       -3.1165777181242936E-002  -5.4362458277940418       0.20723275034263980       0.12071235635312373       -2.7359839529618957       -9.6451366179583502       0.27657280584556904        18.600081032971055        7.2422657342764891      -0.21406759626570199        28.165918503786379       -10.196044310472805      -0.43919127087488968        9.1392406960945944       -31.840397865407283       0.76368332289335294       -1.0936002784039301E-006   7.0158188741833592E-006   1.5109781638779178E-008  -2.0504479216101913E-002  -2.2603560655119440E-002   3.3496773945757897E-005  -1.3596966804521556E-002  -1.5130488267732042E-002   5.7702746802605653E-004   1.5589583599526254E-002   6.5634030565127361E-003  -2.1533254357945052E-007   1.4518344581519908E-002   1.4279382361195032E-003  -3.2654733741849479E-004  -3.7536179866647768E-004  -7.1844249884161510E-003   3.8240294178337892E-005   5.0607285004992467E-003  -1.5393315559744951E-003  -1.7478365346587573E-004  -1.4558569948189628E-003   3.4817481940376083E-003   3.1812960069301064E-005   1.0480065141803558E-003   2.9702687485053348E-003  -8.5671042379345083E-005   3.0715648877315338E-003   2.0923640691216237E-004  -9.0948798297157550E-004
   3.7074991830771576E-003   2.7849580847791526E-003  -1.6242302281270406E-004 -0.32764746803953432       0.13751249960646186        4.1245491765545365E-002 -0.55621563446423083       0.45182510821975047        3.8305484161846995E-002  0.42604275177105783      -0.92221346788514147       -1.3110378648561173E-004   5.5300440392483483E-002  -1.4471466955211068       -3.1812857854589927E-002  -5.4369766090108467       0.19286316248970306       0.12078839380573196       -2.7258608934442043       -9.6482096220116418       0.27622307634794513        18.597167933372479        7.2492286910310817      -0.21400395440441480        28.168013896086041       -10.190103548256635      -0.43936260328010562        9.1453836769661461       -31.839978873962899       0.76186433449522351       -1.1151369426619235E-006   7.0154040655551357E-006   1.5816228896441114E-008  -1.6341353116956236E-002  -2.4722746764191963E-002  -5.2160070170929754E-004  -1.2725353380030459E-002  -1.5871081624445928E-002   5.1657471131168892E-004   1.5360575496010860E-002   7.0878575853394214E-003  -2.3272392125230914E-007   1.4511163919562232E-002   1.7083473822463110E-003  -3.2049469532062285E-004  -3.5541932244297558E-004  -7.1851496631302313E-003   3.7797101506668560E-005   5.0623295077586884E-003  -1.5336721278764532E-003  -1.7494579049549412E-004  -1.4572425593761507E-003   3.4812084271405083E-003   3.1828900146264514E-005   1.0473857732086072E-003   2.9704934352051777E-003  -8.5661361881051850E-005   3.0714159630067235E-003   2.0975502108181921E-004  -9.0950040739833375E-004
   3.7052473337888516E-003   2.7989882646182315E-003  -1.6239068845629869E-004 -0.35613494802496692        8.6550865822730139E-002   3.9693523700633955E-002 -0.58076406238394629       0.41938010695760075        3.9276928901863781E-002  0.45652183057957380      -0.90751906592958387       -1.3158642563256264E-004   8.4311342088571481E-002  -1.4434490464846303       -3.2447678989657371E-002  -5.4376675049239198       0.17849217809098525       0.12086354464601647       -2.7157346379499567       -9.6512713057324184       0.27587302279094633        18.594252062822356        7.2561905677182299      -0.21394028066726073        28.170108046854676       -10.184162336796906      -0.43953391632050276        9.1515263599050023       -31.839558845355732       0.76004532127927726       -1.1367203127681598E-006   7.0147065518764543E-006   1.6516387021211530E-008  -1.2158616432402708E-002  -2.6053432253736016E-002  -1.0140677545120616E-003  -1.1813341021341441E-002  -1.6560953447623272E-002   4.5448612231397301E-004   1.5114189254767733E-002   7.6045282035994109E-003  -2.4984528931578292E-007   1.4498314224970783E-002   1.9894633780189984E-003  -3.1428811480953967E-004  -3.3547652642746420E-004  -7.1858215361254932E-003   3.7353682567097041E-005   5.0639244768271498E-003  -1.5280112249061683E-003  -1.7510771280670638E-004  -1.4586279463216366E-003   3.4806681266037649E-003   3.1844835935602872E-005   1.0467649831601201E-003   2.9707179920640423E-003  -8.5651677560605777E-005   3.0712669550435217E-003   2.1027356969518442E-004  -9.0951280078984938E-004
   3.7029522921673236E-003   2.8130167757879137E-003  -1.6235696095309626E-004 -0.37633456032449319        3.3644706571964639E-002   3.7222315785851105E-002 -0.60345028426211511       0.38560777093877785        4.0122711737628838E-002  0.48649094427437323      -0.89179952672124252       -1.3210302294123174E-004  0.11329083800815373       -1.4391885489439562       -3.3069934001727884E-002  -5.4383185150196329       0.16411990274215535       0.12093780842429129       -2.7056051985564475       -9.6543216661767239       0.27552264560414547        18.591333421676101        7.2631513632706977      -0.21387657506281735        28.172200955994160       -10.178220676353307      -0.43970520998843715        9.1576687447447132       -31.839137779716900       0.75822628330757846       -1.1583234039898201E-006   7.0137386864995447E-006   1.7209207534804210E-008  -8.0786074648825264E-003  -2.6692362869345197E-002  -1.4405859849334372E-003  -1.0863907800738067E-002  -1.7197883531942355E-002   3.9096399687915835E-004   1.4850675035908114E-002   8.1128559613518024E-003  -2.6667727032811399E-007   1.4479746128932974E-002   2.2711653435762177E-003  -3.0792891755419886E-004  -3.1553353656116307E-004  -7.1864406152261371E-003   3.6910040209374761E-005   5.0655134067925864E-003  -1.5223488528524685E-003  -1.7526942026356763E-004  -1.4600131554620892E-003   3.4801272924695858E-003   3.1860767434990065E-005   1.0461441440625617E-003   2.9709424190702575E-003  -8.5641989418406094E-005   3.0711178638681614E-003   2.1079205274054136E-004  -9.0952516315251635E-004
   3.7006140407419910E-003   2.8270430908240076E-003  -1.6232185551134524E-004 -0.38854275022080342       -1.9922658717183055E-002   3.3963926605765825E-002 -0.62420253036806428       0.35061606946717772        4.0840171470519993E-002  0.51591609972232511      -0.87507208969913786       -1.3265298045286636E-004  0.14222744396761464       -1.4343641537693286       -3.3679319068187365E-002  -5.4389296390361839       0.14974644202301185       0.12101118469656959       -2.6954725873427918       -9.6573607004121804       0.27517194521738714        18.588412010289513        7.2701110766213315      -0.21381283759966688        28.174292623406419       -10.172278567185558      -0.43987648427626569        9.1638108313188820       -31.838715677177554       0.75640722064217836       -1.1799256624094617E-006   7.0125136961248322E-006   1.7894280505025813E-008  -4.1834196833440132E-003  -2.6739006534596963E-002  -1.8017516043548399E-003  -9.8801551405687249E-003  -1.7779832059369102E-002   3.2621527693669355E-004   1.4570299861158893E-002   8.6122889568379414E-003  -2.8320074653021632E-007   1.4455412934353975E-002   2.5533298339741289E-003  -3.0141854450729447E-004  -2.9559047872918740E-004  -7.1870069084782927E-003   3.6466177282850190E-005   5.0670962967472614E-003  -1.5166850175033712E-003  -1.7543091273033214E-004  -1.4613981866041521E-003   3.4795859247802471E-003   3.1876694642100423E-005   1.0455232559436023E-003   2.9711667162121550E-003  -8.5632297454852276E-005   3.0709686895068716E-003   2.1131047020618912E-004  -9.0953749449272951E-004
   3.6982325978664977E-003   2.8410667083588114E-003  -1.6228538772788107E-004 -0.39318693948376654       -7.3062085186720832E-002   3.0046564553154877E-002 -0.64295534864618031       0.31451686574884119        4.1427064866439586E-002  0.54476385459979326      -0.85735509073197014       -1.3323566224462673E-004  0.17110958515509836       -1.4289750612481711       -3.4275533369135899E-002  -5.4395008769634838       0.13537190149703962       0.12108367302456280       -2.6853368163899156       -9.6603884055179847       0.27482092206078707        18.585487829018785        7.2770697067030632      -0.21374906828639623        28.176383048993440       -10.166336009553397      -0.44004773917634604        9.1699526194611618       -31.838292537868870       0.75458813334511543       -1.2015114394526440E-006   7.0110441928822819E-006   1.8571571038311490E-008  -5.2425703699574781E-004  -2.6286495505611254E-002  -2.1004770173233553E-003  -8.8652963814628127E-003  -1.8304946597607463E-002   2.6045079424721554E-004   1.4273347485449853E-002   9.1022827711802617E-003  -2.9939687544159019E-007   1.4425270741530695E-002   2.8358308905939720E-003  -2.9475855791799002E-004  -2.7564747876021660E-004  -7.1875204241493365E-003   3.6022096636488296E-005   5.0686731457877422E-003  -1.5110197246461217E-003  -1.7559219007145095E-004  -1.4627830395544440E-003   3.4790440235780901E-003   3.1892617554608551E-005   1.0449023188309149E-003   2.9713908834780680E-003  -8.5622601670344014E-005   3.0708194319858779E-003   2.1182882208044249E-004  -9.0954979481688446E-004
